id,label
52389,0
47585,0
74618,0
36998,0
59565,0
131696,0
58802,0
129275,0
52606,0
4994,0
71119,0
92332,0
4331,0
9294,0
116851,0
10901,0
48001,0
19236,0
80818,0
58399,0
121514,0
130414,0
57725,0
44892,0
133296,0
133000,0
126331,0
21737,0
76103,0
42098,0
24142,0
122798,0
54246,0
101756,0
128317,0
44795,0
91403,0
23881,0
74573,0
24096,0
120812,0
119600,0
87126,0
18459,0
47121,0
97949,0
25039,0
22342,0
34656,0
38592,0
111806,0
50429,0
69177,0
120742,0
33854,0
77760,0
59921,0
104091,0
20767,0
1807,0
121617,0
675,0
89097,0
1999,0
43748,0
38320,0
64910,0
42686,0
126868,0
56684,0
18040,0
47045,0
30250,0
46346,0
41768,0
22383,0
40697,0
1338,0
195,0
51485,0
104807,0
80201,0
94382,0
117681,0
81997,0
88340,0
123070,0
130192,0
72342,0
106074,0
28121,0
74129,0
27923,0
3532,0
120786,0
3342,0
93703,0
1051,0
53094,0
51852,0
63108,0
19426,0
117812,0
97250,0
25352,0
58305,0
103233,0
53396,0
17191,0
64748,0
28503,0
90202,0
130916,0
31413,0
120549,0
5410,0
82587,0
30229,0
5363,0
60604,0
118868,0
27342,0
132054,0
127473,0
43187,0
66925,0
134168,0
130751,0
133832,0
86261,0
5887,0
75132,0
58956,0
31813,0
72599,0
473,0
19655,0
36657,0
128397,0
57986,0
95119,0
16876,0
119262,0
32251,0
72408,0
46203,0
40726,0
41049,0
94204,0
113649,0
18807,0
59777,0
113718,0
48407,0
99006,0
53604,0
66061,0
89368,0
21180,0
6552,0
30007,0
68220,0
8092,0
114638,0
90235,0
115162,0
52880,0
104053,0
55260,0
66315,0
36578,0
89087,0
55936,0
44914,0
68415,0
121976,0
55558,0
51611,0
17033,0
20136,0
13407,0
38750,0
29901,0
88766,0
59799,0
87968,0
35559,0
1971,0
37577,0
51718,0
130340,0
28043,0
66044,0
32732,0
25667,0
30732,0
130936,0
108900,0
75217,0
10787,0
112168,0
51390,0
34476,0
131917,0
109238,0
133451,0
22751,0
39716,0
634,0
46481,0
17224,0
67493,0
33810,0
126500,0
105038,0
3737,0
77905,0
27559,0
44682,0
80606,0
129824,0
127024,0
56524,0
117426,0
111629,0
123167,0
45294,0
74064,0
51876,0
117616,0
50623,0
12776,0
120697,0
97802,0
133059,0
13930,0
126407,0
55924,0
30989,0
121752,0
115239,0
48607,0
17176,0
122763,0
103817,0
81331,0
13086,0
5651,0
8427,0
14600,0
27606,0
62075,0
59503,0
120238,0
127848,0
114568,0
9173,0
69678,0
25735,0
110687,0
133515,0
12113,0
514,0
80016,0
9537,0
82666,0
45509,0
104509,0
4583,0
45914,0
46293,0
55164,0
24191,0
58990,0
75952,0
59763,0
50510,0
81506,0
42678,0
102093,0
21774,0
130697,0
47593,0
125002,0
52697,0
84965,0
126063,0
60933,0
48492,0
134132,0
971,0
21382,0
118853,0
69171,0
126223,0
75980,0
46770,0
77100,0
56144,0
78204,0
41277,0
5065,0
22189,0
71108,0
130126,0
15992,0
62353,0
116816,0
16757,0
36706,0
132031,0
110986,0
122655,0
130441,0
133226,0
59533,0
1567,0
72064,0
18494,0
120868,0
54203,0
91336,0
120821,0
49946,0
25824,0
22673,0
131797,0
128686,0
43829,0
47221,0
72556,0
54322,0
115702,0
133875,0
126502,0
53281,0
85852,0
26747,0
85887,0
25043,0
128951,0
25478,0
49535,0
94708,0
37663,0
76711,0
28302,0
129469,0
59954,0
21062,0
116366,0
68631,0
26708,0
127908,0
18935,0
54634,0
11572,0
17062,0
78086,0
37015,0
30510,0
51586,0
40859,0
124301,0
58632,0
46968,0
41328,0
59207,0
87755,0
55910,0
4862,0
48643,0
116704,0
94618,0
13853,0
24721,0
12707,0
132961,0
31240,0
129681,0
133190,0
129165,0
7877,0
28102,0
44467,0
81925,0
43313,0
733,0
122344,0
92765,0
24372,0
52997,0
36883,0
115603,0
133258,0
38515,0
11433,0
34944,0
23484,0
92522,0
131620,0
45199,0
22277,0
1983,0
123078,0
114262,0
46625,0
21320,0
72080,0
131127,0
569,0
38030,0
133900,0
12735,0
53339,0
76142,0
55071,0
92061,0
85517,0
60460,0
126755,0
54168,0
1831,0
109816,0
63530,0
9758,0
44662,0
33983,0
24539,0
25244,0
6542,0
25502,0
59727,0
28967,0
120943,0
37922,0
13528,0
31517,0
129384,0
54541,0
56085,0
56969,0
14219,0
133573,0
19540,0
130809,0
35680,0
127636,0
63784,0
2809,0
95558,0
31020,0
14742,0
21663,0
133017,0
611,0
73549,0
130673,0
84992,0
128374,0
118553,0
110948,0
58232,0
127437,0
100979,0
133844,0
20822,0
4787,0
116148,0
16548,0
130233,0
56333,0
5686,0
118272,0
131321,0
52070,0
68671,0
122430,0
38797,0
26210,0
8421,0
30168,0
130930,0
15977,0
124001,0
124764,0
90072,0
120309,0
116923,0
52381,0
37280,0
88446,0
122885,0
15,0
130893,0
53960,0
38433,0
38207,0
106875,0
707,0
15505,0
22357,0
11825,0
21682,0
21629,0
11290,0
87284,0
130257,0
41501,0
37687,0
16811,0
57520,0
93143,0
120284,0
6615,0
12525,0
63795,0
76058,0
98932,0
102762,0
134048,0
17401,0
44459,0
115438,0
76195,0
44159,0
46326,0
61595,0
11872,0
29860,0
24325,0
119832,0
22485,0
8316,0
32627,0
128881,0
43776,0
119374,0
24040,0
41266,0
114339,0
86861,0
100279,0
29519,0
58330,0
131989,0
29206,0
45585,0
63181,0
91117,0
29249,0
22662,0
25844,0
73769,0
66544,0
122452,0
21711,0
10952,0
129004,0
34411,0
120595,0
121908,0
131368,0
97732,0
128420,0
124443,0
2728,0
4662,0
25456,0
15265,0
130261,0
14882,0
24662,0
106142,0
29184,0
7773,0
60571,0
39308,0
120009,0
5613,0
25743,0
26940,0
80611,0
16525,0
2386,0
85866,0
54338,0
19800,0
11904,0
91762,0
72797,0
128392,0
52690,0
133922,0
132156,0
9984,0
672,0
69289,0
134257,0
16686,0
59815,0
32856,0
5024,0
129090,0
39037,0
124489,0
60514,0
112141,0
110608,0
20043,0
53170,0
19789,0
125945,0
31432,0
31395,0
50208,0
38965,0
13812,0
29228,0
58568,0
57242,0
48514,0
4931,0
40611,0
90839,0
133454,0
51505,0
119838,0
4197,0
92641,0
44485,0
35089,0
19043,0
101732,0
59539,0
77611,0
14275,0
126088,0
129031,0
75882,0
93694,0
49928,0
45691,0
115708,0
95846,0
65580,0
121338,0
76515,0
82920,0
53484,0
124250,0
124562,0
15314,0
31359,0
19740,0
22528,0
48427,0
9859,0
34716,0
2582,0
102452,0
127821,0
127474,0
25664,0
64483,0
116423,0
15062,0
122942,0
78357,0
95244,0
131562,0
17074,0
35555,0
119590,0
26269,0
24348,0
133381,0
42188,0
52231,0
129420,0
69572,0
79326,0
34574,0
7288,0
44046,0
14979,0
122327,0
124026,0
123390,0
61923,0
57569,0
74508,0
6918,0
46740,0
75016,0
125005,0
37751,0
117469,0
34221,0
34693,0
98060,0
24677,0
121340,0
13316,0
57254,0
87056,0
5281,0
130306,0
18662,0
6980,0
22069,0
35704,0
122740,0
128556,0
125337,0
13822,0
21659,0
128781,0
105859,0
107732,0
21328,0
17677,0
4681,0
40678,0
103866,0
56512,0
17386,0
130108,0
59720,0
106062,0
85742,0
51746,0
115002,0
55973,0
100525,0
33793,0
51352,0
36369,0
121827,0
84186,0
62968,0
4299,0
34284,0
9112,0
19686,0
85100,0
10242,0
89985,0
129175,0
104957,0
18674,0
89450,0
97492,0
55497,0
123981,0
116020,0
131470,0
96568,0
131734,0
134020,0
50313,0
119802,0
113517,0
18248,0
52106,0
7042,0
60472,0
128495,0
75411,0
17472,0
96429,0
20935,0
16808,0
26794,0
5602,0
40032,0
38615,0
10461,0
15518,0
110570,0
122127,0
98538,0
11784,0
34430,0
3731,0
65248,0
42540,0
86709,0
128529,0
42205,0
89270,0
49407,0
61892,0
43275,0
94287,0
5094,0
56727,0
30553,0
40389,0
13465,0
35010,0
113841,0
129216,0
54350,0
28301,0
11792,0
33851,0
7547,0
29124,0
128639,0
6327,0
20892,0
3266,0
68964,0
85564,0
41409,0
9865,0
12601,0
16081,0
64021,0
82520,0
127652,0
132491,0
130846,0
83242,0
112944,0
117172,0
30389,0
48465,0
85958,0
26307,0
15362,0
75075,0
21038,0
25028,0
58681,0
87625,0
22350,0
91147,0
122267,0
112715,0
66109,0
32868,0
28382,0
15167,0
33108,0
16070,0
55760,0
30355,0
10574,0
42415,0
83654,0
54232,0
104512,0
21641,0
101084,0
130725,0
1677,0
55857,0
60547,0
1687,0
59355,0
27444,0
15003,0
109899,0
31457,0
56810,0
40853,0
55949,0
56116,0
34439,0
10855,0
750,0
18896,0
1297,0
121137,0
30896,0
32185,0
34898,0
91292,0
22800,0
102394,0
123089,0
46613,0
108017,0
55298,0
104749,0
54614,0
58415,0
27999,0
56045,0
40890,0
2684,0
128703,0
36284,0
54451,0
22804,0
63077,0
102554,0
39997,0
116691,0
38354,0
125972,0
28736,0
104219,0
40868,0
43160,0
129393,0
130405,0
106428,0
13911,0
95194,0
133303,0
61236,0
31201,0
26062,0
26028,0
104235,0
7153,0
18657,0
106212,0
3253,0
73307,0
46561,0
1550,0
31015,0
113957,0
63341,0
23147,0
46689,0
32232,0
10079,0
46215,0
126904,0
132695,0
93942,0
116760,0
50070,0
50156,0
18361,0
36516,0
65249,0
54074,0
6336,0
15441,0
102879,0
26985,0
133242,0
77699,0
2577,0
18584,0
48869,0
52160,0
130572,0
123280,0
106782,0
56411,0
21148,0
62984,0
36632,0
68607,0
5525,0
45516,0
103957,0
67130,0
106832,0
55544,0
54022,0
27069,0
30909,0
59749,0
100880,0
26353,0
17518,0
42405,0
80830,0
59644,0
72855,0
42104,0
104042,0
9991,0
19602,0
86304,0
14434,0
130115,0
90849,0
26080,0
43342,0
24264,0
131764,0
124809,0
43188,0
133310,0
30803,0
48893,0
25812,0
53276,0
49716,0
35659,0
58662,0
22099,0
9450,0
61306,0
84573,0
53159,0
126482,0
62060,0
89770,0
97537,0
79473,0
23797,0
58259,0
16061,0
73466,0
63761,0
8533,0
20656,0
132907,0
17208,0
17682,0
38667,0
7208,0
86508,0
54273,0
21701,0
130081,0
54934,0
11492,0
122923,0
42577,0
56193,0
10162,0
18624,0
46370,0
24747,0
72265,0
21915,0
37439,0
133550,0
128234,0
18328,0
30461,0
106310,0
7740,0
52137,0
78841,0
40961,0
23888,0
52465,0
19820,0
30262,0
42379,0
127527,0
99023,0
6187,0
94729,0
69845,0
20771,0
130042,0
48048,0
131535,0
85749,0
14479,0
41488,0
17148,0
30336,0
100426,0
85986,0
11424,0
125801,0
28137,0
37044,0
4833,0
50763,0
42880,0
17525,0
30028,0
13594,0
53831,0
131288,0
11961,0
116469,0
120365,0
63978,0
125459,0
111297,0
94735,0
129177,0
49858,0
117976,0
41929,0
15589,0
23092,0
38009,0
59297,0
132620,0
3758,0
79883,0
120979,0
597,0
15734,0
18751,0
51461,0
30906,0
123314,0
104172,0
115050,0
31483,0
3576,0
30316,0
121676,0
127421,0
88808,0
84548,0
133628,0
18599,0
79443,0
18767,0
43592,0
71428,0
38960,0
7527,0
90337,0
31736,0
40028,0
129925,0
131192,0
73405,0
86525,0
133203,0
124374,0
128593,0
20166,0
115569,0
97890,0
2148,0
40320,0
55503,0
18734,0
78826,0
132645,0
15122,0
17385,0
127277,0
66677,0
114703,0
122638,0
41923,0
44659,0
99483,0
119528,0
5417,0
3888,0
129864,0
121567,0
25603,0
15144,0
21643,0
126570,0
98669,0
34607,0
127790,0
23956,0
22851,0
109011,0
6400,0
82333,0
125520,0
109779,0
122321,0
54248,0
35880,0
123646,0
871,0
42596,0
59948,0
58904,0
21566,0
132808,0
40978,0
97727,0
56214,0
28971,0
33922,0
52449,0
95935,0
55769,0
31728,0
79411,0
54913,0
40895,0
9660,0
99408,0
43680,0
32424,0
126400,0
53743,0
134176,0
129862,0
20130,0
41412,0
75148,0
130258,0
66009,0
44427,0
97554,0
97239,0
74838,0
54780,0
45264,0
96472,0
57433,0
39725,0
8726,0
107549,0
63793,0
107546,0
31065,0
101404,0
10951,0
41951,0
44465,0
101250,0
2616,0
42987,0
8524,0
27120,0
19511,0
35302,0
74772,0
92718,0
48301,0
97566,0
6783,0
15754,0
119701,0
34264,0
30139,0
65236,0
132269,0
40302,0
123112,0
53931,0
49441,0
77739,0
19864,0
18596,0
132038,0
10287,0
96547,0
64833,0
127767,0
20820,0
33944,0
31678,0
24094,0
12659,0
130839,0
105022,0
16071,0
98419,0
2365,0
20120,0
26847,0
30519,0
22167,0
17040,0
63438,0
57909,0
17557,0
79671,0
84018,0
55213,0
30555,0
129231,0
32229,0
111621,0
34268,0
58130,0
123799,0
86722,0
92217,0
45533,0
106170,0
66233,0
22250,0
96946,0
60464,0
59509,0
46491,0
52645,0
51576,0
1967,0
127820,0
36385,0
46434,0
129699,0
33146,0
53235,0
44141,0
26096,0
58643,0
1735,0
36122,0
29380,0
28460,0
102994,0
25617,0
24022,0
132970,0
101054,0
115350,0
27567,0
57459,0
5786,0
130497,0
26541,0
30612,0
47732,0
118852,0
75424,0
119111,0
21748,0
15684,0
21179,0
2133,0
22416,0
7215,0
53513,0
128701,0
90557,0
103828,0
13527,0
52219,0
126395,0
122847,0
72994,0
19153,0
121924,0
134011,0
51736,0
4930,0
44276,0
6379,0
20104,0
12017,0
12937,0
37709,0
121468,0
35473,0
54171,0
17884,0
20158,0
71936,0
2162,0
120138,0
22810,0
130073,0
9827,0
119173,0
106023,0
104227,0
29831,0
128560,0
129898,0
25518,0
44196,0
123428,0
17417,0
20505,0
74121,0
128074,0
132447,0
35844,0
31512,0
123712,0
132171,0
70042,0
41721,0
5921,0
12817,0
127992,0
114183,0
125495,0
92864,0
46115,0
133363,0
105646,0
67662,0
34109,0
85198,0
46458,0
123456,0
129779,0
123141,0
33394,0
130797,0
1298,0
111508,0
30449,0
30248,0
23228,0
102627,0
52700,0
106771,0
58736,0
38148,0
3185,0
11028,0
133840,0
113320,0
42005,0
115766,0
51267,0
25071,0
55703,0
4798,0
15969,0
22111,0
15804,0
23267,0
4876,0
48087,0
25164,0
110046,0
4348,0
101397,0
113895,0
30725,0
86840,0
63596,0
16502,0
131879,0
59439,0
41199,0
2223,0
98832,0
57805,0
4599,0
32846,0
55705,0
28027,0
59190,0
43672,0
41437,0
69512,0
24061,0
12237,0
10834,0
11124,0
96173,0
118242,0
41985,0
7447,0
102727,0
37603,0
14520,0
100644,0
95421,0
44855,0
130159,0
58800,0
125721,0
79520,0
14080,0
13693,0
22641,0
55787,0
18222,0
13205,0
91742,0
37395,0
15600,0
47904,0
8697,0
87649,0
55762,0
29984,0
117659,0
132603,0
106774,0
39931,0
128235,0
99695,0
128744,0
124609,0
45525,0
39088,0
129777,0
19834,0
113997,0
117314,0
23682,0
102804,0
109046,0
43581,0
107548,0
57145,0
55744,0
126763,0
127734,0
116566,0
126747,0
132731,0
65466,0
125355,0
58633,0
23254,0
134208,0
133016,0
96170,0
6443,0
42016,0
17695,0
82033,0
131867,0
57925,0
83550,0
21466,0
11394,0
37233,0
28988,0
53401,0
32346,0
77483,0
27869,0
72220,0
50515,0
58544,0
22770,0
3113,0
119162,0
13912,0
116932,0
19503,0
59187,0
58888,0
110287,0
130342,0
117542,0
30466,0
7360,0
1160,0
39227,0
19044,0
24101,0
123975,0
50269,0
132902,0
132911,0
7171,0
132109,0
16138,0
29910,0
12920,0
65461,0
52113,0
23550,0
51812,0
36936,0
123443,0
118554,0
45120,0
89996,0
121227,0
19639,0
125547,0
46527,0
130645,0
52999,0
14614,0
113605,0
40345,0
42791,0
92086,0
5598,0
122826,0
53707,0
68872,0
43109,0
134276,0
26357,0
2371,0
112284,0
51062,0
76986,0
47830,0
61024,0
71488,0
53278,0
